16.488	4	25	16765698	1681589538	1	f42cbee	1296025996381900000 	Oh my saving grace（啊 我的守护天使）
16.238	1	25	16777215	1681609229	1	81320436	1296191180992000000 	天生偶像！！！
16.739	1	25	15138834	1681619062	1	c10943b3	1296273660377560000 	劲儿太大了！
16.594	1	25	16777215	1681636727	8	d5782241	1296421851354310000 	是降热度了前几天热搜上前好几个都是我推的孩子
16.5	4	25	14811775	1681639084	1	7faec3a5	1296441617347210000 	啊我的守护天使
17.934	1	25	16777215	1681380387	9	2b51c9c0	1294271512173860000 	占楼（晚了）
17.574	5	25	13369971	1681388545	1	1530b9ca	1294339950615000000 	今天吃了什么
17.209	5	25	16646914	1681432177	1	64715bb2	1294705959138420000 	星野爱！！！！
17.306	1	25	16777215	1681449756	1	fdddf334	1294853420096010000 	到！
17.339	4	25	16777215	1681472216	1	53a2ab1e	1295041827258250000 	今天吃的什么？
17.62	1	25	16777215	1681486055	1	f2117d3d	1295157921290120000 	為什麼不能弄個中文字幕
17.625	1	25	16777215	1681524715	1	2a2437e9	1295482225605010000 	每天一遍
17.723	1	25	16777215	1681524977	4	81d12a94	1295484419326560000 	今日何食べた？今天你吃了些什么？
17.651	4	25	16777215	1681552460	1	3407eccc	1295714963297410000 	今天吃了什么？
17.741	1	25	16777215	1681556047	1	b2a1a6a1	1295745058116910000 	、
17.415	4	18	16777215	1681556255	1	af692c85	1295746796462830000 	你今天吃了些什么?
17.306	1	25	16777215	1681559242	1	ec24d58a	1295771860323450000 	Y
17.669	4	25	16765698	1681589562	1	f42cbee	1296026196945240000 	今天吃了什么？
17.841	4	25	11890	1681613100	1	f5f62eed	1296223652035240000 	今天你吃了些什么。
17.949	5	25	14811775	1681634347	1	cc2b960d	1296401884772550000 	今天吃些了什么？
17.682	5	25	14811775	1681634633	1	cc2b960d	1296404285240090000 	今天吃了些什么？
17.98	4	25	14811775	1681639104	1	7faec3a5	1296441784742130000 	今天你吃了什么？
17.822	1	25	16777215	1681652964	3	4338327a	1296558058104780000 	哔哩哔哩无权ban官方
18.026	4	25	16777215	1681378734	1	c5d442c4	1294257643288260000 	今天你吃了些什么？
18.301	1	25	16777215	1681380148	11	7163bff5	1294269507069550000 	这段我特别喜欢。
18.828	5	25	13369971	1681388551	1	1530b9ca	1294339999285860000 	喜欢的书是什么
18.524	5	25	16776960	1681465082	11	cd44813e	1294981982106930000 	《我的奋斗》
18.801	5	25	16646914	1681466684	1	cd44813e	1294995424289340000 	《资本论》
18.915	1	25	16777215	1681479657	1	2103aad2	1295104250380430000 	星野爱俘虏，出列！
18.452	1	25	16777215	1681488531	1	f7ddb95	1295178686727100000 	到！
18.898	1	25	16777215	1681525003	4	81d12a94	1295484643696690000 	好きな本は？喜欢的书是？
18.066	4	25	41194	1681532663	1	98299fac	1295548893907470000 	今天吃了什么
18.998	5	25	15138834	1681534623	11	e3a96be1	1295565334690340000 	《依旧逆天》
18.413	5	25	16765698	1681540280	1	f42cbee	1295612794129300000 	今天吃了什么？
18.731	4	25	14811775	1681552449	1	b7d804ea	1295714870469170000 	今天你吃了些什么？
18.919	4	25	14811775	1681564629	1	dba35f53	1295817047598750000 	今天你吃了什么
18.99	4	25	16765698	1681589572	1	f42cbee	1296026282257320000 	喜欢的书是？
18.019	5	25	15138834	1681621154	1	ca6e1df8	1296291214085260000 	进击的巨人（雾）
18.98	4	25	14811775	1681639112	1	7faec3a5	1296441854526650000 	喜欢的书是？
19.903	4	25	16777215	1681378747	1	c5d442c4	1294257754873300000 	喜欢的书是？
19.518	1	25	16777215	1681395506	1	ed2af3eb	1294398343849860000 	好耶
19.431	1	25	16777215	1681399427	3	3.98E+06	1294431228753200000 	官方！！！！
19.382	1	25	16777215	1681448271	1	83aa38b8	1294840966678830000 	kksk
19.983	1	25	16777215	1681480364	1	9ca94b27	1295110180153230000 	到！
19.773	1	25	16777215	1681519241	1	cb1ed9cf	1295436303571370000 	哇哦
19.431	4	25	41194	1681532672	1	98299fac	1295548975570710000 	喜欢的书是
19.567	4	25	14811775	1681552460	1	b7d804ea	1295714966091140000 	喜欢的书是？
19.145	4	25	16777215	1681552478	1	3407eccc	1295715120475180000 	喜欢哪本书？
19.123	4	18	16777215	1681556269	1	af692c85	1295746916528750000 	喜欢的书是？
19.446	4	25	11890	1681613145	1	f5f62eed	1296224026938780000 	喜欢的书是。
19.026	1	25	16777215	1681620477	1	8dba1aa4	1296285536633740000 	愛してる、この言葉は絶対嘘じゃない
19.049	4	25	11890	1681623342	1	f5f62eed	1296309570288780000 	你今天吃了什么，喜欢的书是
19.017	5	25	14811775	1681634363	1	cc2b960d	1296402020886170000 	喜欢的书是什么？
20.368	1	25	16777215	1681388415	8	bc186a7e	1294338855448970000 	看完来了！！！
20.468	5	25	13369971	1681388558	1	1530b9ca	1294340056982580000 	出游的话要去哪里呢
20.121	1	25	15138834	1681406535	7	9ef38335	1294490860825940000 	麻麻一生推
20.698	1	25	16777215	1681476358	1	e8058219	1295076576681240000 	我推我推的孩子
20.669	1	25	16777215	1681525026	1	81d12a94	1295484832876840000 	遊びに行くならどこに行くの？如果你想出去玩的话 会去哪里？
20.839	4	25	41194	1681532680	1	98299fac	1295549035909770000 	如果要出去玩的话，你会去哪？
20.089	5	25	16765698	1681540292	1	f42cbee	1295612892141450000 	喜欢的书是？
20.41	1	25	15138834	1681540945	1	ca21570c	1295618374021620000 	星野爱腐乳，出列！
20.682	4	25	14811775	1681552489	1	b7d804ea	1295715212422570000 	如果你想出去玩的话 会去哪里？
20.424	4	25	16777215	1681552510	1	3407eccc	1295715385597070000 	要是出去玩 会去什么地方呢？
20.563	4	18	16777215	1681556285	1	af692c85	1295747048078830000 	如果你想出去玩的话 会去哪里?
20.208	4	25	14811775	1681564639	1	dba35f53	1295817132877520000 	喜欢的书是什么？
20.978	4	25	14811775	1681564662	1	dba35f53	1295817322174580000 	如果你想出去玩的话会去哪里？
20.558	1	25	14811775	1681581122	1	d83d9ee7	1295955396951130000 	可爱!
20.707	4	25	16765698	1681589590	1	f42cbee	1296026436683210000 	出去玩的话想要去哪里？
20.7	4	25	14811775	1681639136	1	7faec3a5	1296442054561240000 	如果你想出去玩的话 会去哪里？
21.979	1	25	16777215	1681437918	9	64b96894	1294754118396940000 	双厨狂喜！！！没想到yoasobi唱这番的歌！！
21.259	5	25	6830715	1681469442	11	22c57eb9	1295018557419410000 	去隔壁骑士棚借个神十亿吧，爸爸，微不足道的关心（指月球）收下吧
21.427	1	25	16777215	1681471313	7	81320436	1295034257445490000 	可以冲击年度霸权
21.377	1	25	16777215	1681498130	1	2056813c	1295259213110490000 	kksk
21.262	5	25	16765698	1681540319	1	f42cbee	1295613118508340000 	出去玩的话想去哪里？
21.479	5	25	15138834	1681550904	1	4f880f64	1295701915791170000 	新的鬼畜素材
21.773	1	25	16777215	1681629960	1	273975fc	1296365081281680000 	到
21.353	5	25	16707842	1681647994	1	d7d06e46	1296516366656100000 	pop子和pipi美（
22.889	4	25	16777215	1681446112	1	277ce9f1	1294822856571690000 	什么都没吃
22.788	1	25	16777215	1681446756	4	cc2de5f4	1294828255890820000 	这段有reol的味
22.171	1	25	16777215	1681478344	1	181a3c2d	1295093235617870000 	复活！
22.939	1	25	16777215	1681485455	1	8e188958	1295152885583160000 	刚看完，人看傻了
22.889	1	25	16777215	1681509325	1	1da6fa5c	1295353126505120000 	到！
22.902	1	25	16777215	1681520494	6	e7c04baf	1295446816300480000 	这番神中神
22.142	1	25	16777215	1681529880	4	8b32bf4	1295525553838920000 	想要个中文字幕啊
22.647	1	25	16777215	1681553224	6	277e2279	1295721377688900000 	扣一复活
22.006	4	25	11890	1681613157	1	f5f62eed	1296224127325130000 	如果你想出去玩的话 会去哪里。
23.914	4	25	16777215	1681378803	1	c5d442c4	1294258225054510000 	今天我什么也没吃
23.225	5	25	13369971	1681388567	1	1530b9ca	1294340128755850000 	什么也没吃
23.068	1	25	16777215	1681400640	1	469eaf19	1294441411130810000 	跟韩语歌似的（）
23.109	1	25	16777215	1681462583	1	c99a52d6	1294961023774030000 	到
23.442	1	25	16777215	1681466652	1	cda647a7	1294995156642150000 	我的奋斗那个是魔鬼吧2333
23.041	1	25	16777215	1681470188	1	a257d66e	1295024817845920000 	妈妈!!
23.854	1	25	16777215	1681514418	1	2fe43e7a	1295395846606680000 	星野爱俘虏，出列!
23.549	1	25	16777215	1681525056	5	81d12a94	1295485082588480000 	何も食べてない今天我什么也没吃
23.506	4	25	41194	1681532688	1	98299fac	1295549106189600000 	今天我什么都没吃
23.912	1	25	16777215	1681534078	2	d92d7081	1295560766455650000 	星野爱俘虏，出列！！
23.591	5	25	16765698	1681540331	1	f42cbee	1295613222635840000 	什么都没吃
23.655	4	25	14811775	1681552511	1	b7d804ea	1295715395017550000 	今天我什么也没吃
23.5	4	25	16777215	1681552530	1	3407eccc	1295715549057190000 	什么也没吃
23.299	4	18	16777215	1681556299	1	af692c85	1295747172977220000 	今天我什么也没吃
23.65	1	25	16777215	1681557432	7	f62b99bf	1295756675734820000 	好爱好爱好爱好爱好爱好爱好爱
23.454	4	25	14811775	1681564680	1	dba35f53	1295817476524860000 	我今天什么也没吃
23.44	1	25	16777215	1681566594	1	148b1691	1295833527044310000 	.
23.317	4	25	16765698	1681589627	1	f42cbee	1296026747170540000 	什么都没吃
23.529	5	25	16777215	1681604720	1	eedc7698	1296153353713390000 	一  问  三  不  知
23.766	4	25	11890	1681613172	1	f5f62eed	1296224251199790000 	今天我什么也没吃。
23.698	5	25	11890	1681613925	1	45dd5115	1296230568123800000 	实在不行去隔壁骑士棚借个罪魂过来
23.66	4	25	14811775	1681639154	1	7faec3a5	1296442207326320000 	今天我什么也没吃
24.664	5	25	13369971	1681388573	1	1530b9ca	1294340178734870000 	那个要保密
24.539	1	25	16777215	1681393195	11	88fe04da	1294378952164840000 	有点抽象
24.596	1	25	16777215	1681396808	11	767b4ff2	1294409266102480000 	什么都不吃
24.281	1	25	16777215	1681432426	3	d53ca94a	1294708047876580000 	追啦！
24.027	1	25	16777215	1681442667	8	f0ab36ba	1294793954210320000 	这么可爱一点没有刀的吧
24.611	4	25	16777215	1681446154	1	277ce9f1	1294823204472340000 	那个是秘密
24.902	1	25	16777215	1681465733	1	720deead	1294987445682640000 	爱妈妈我爱你
24.884	1	25	16777215	1681470475	1	46975a52	1295027228253370000 	3000+ 6
24.722	1	25	16777215	1681525083	1	81d12a94	1295485311748410000 	それは内緒那个保密何を聞かれても无论被问到什么のらりくらり都蒙混过关
24.682	1	25	16777215	1681534639	1	a373c216	1295565468949910000 	3000+好耶
24.986	4	25	16777215	1681552545	1	3407eccc	1295715677109680000 	那个不能说
24.803	4	18	16777215	1681556311	1	af692c85	1295747266543540000 	这个也回答没有没有
24.823	4	25	14811775	1681564718	1	dba35f53	1295817796642540000 	那个保密
24.939	1	25	16777215	1681569014	5	a21587f5	1295853830898440000 	3000+别藏了！
25.981	1	25	15138834	1681378451	11	be9f7add	1294255268833770000 	可爱内
25.194	4	25	16777215	1681378819	1	c5d442c4	1294258358458950000 	那个保密
25.534	1	25	16777215	1681445384	2	283d6970	1294816746184020000 	太可爱了
25.419	1	25	16777215	1681448771	1	16c97e4f	1294845156738090000 	kksk
25.377	1	25	16777215	1681463156	1	1ee52b55	1294965827459790000 	到
25.452	1	25	16777215	1681476221	1	3a8503c4	1295075428632980000 	我的爱。。。。。
25.539	1	25	14811775	1681494333	1	ced80eeb	1295227363201670000 	番名:《我推的孩子》
25.213	4	25	41194	1681532694	1	98299fac	1295549156823460000 	那个保密
25.05	5	25	16765698	1681532877	1	f42cbee	1295550692467040000 	那个是秘密
25.419	4	25	14811775	1681552523	1	b7d804ea	1295715490203120000 	那个保密
25.745	1	25	16777215	1681559183	1	c3328f0e	1295771358021850000 	到！
25.269	4	25	16765698	1681589640	1	f42cbee	1296026850073610000 	那个是秘密
25.566	4	25	11890	1681613184	1	f5f62eed	1296224354530540000 	那个保密。
25.662	5	25	15138834	1681626011	1	48656a03	1296331955390000000 	爸爸去哪儿
25.54	4	25	14811775	1681639165	1	7faec3a5	1296442297772320000 	那个保密
25.151	1	25	16777215	1681649823	1	30967943	1296531702659140000 	越听越上头
26.616	5	25	16777215	1681380656	1	56e7de67	1294273765295100000 	kksk
26.114	5	25	13369971	1681388579	11	1530b9ca	1294340230467370000 	不论被问什么都回答得散漫随意
26.782	1	25	16777215	1681402717	1	555d8f7	1294458832835380000 	Kpop？
26.184	1	25	16777215	1681420141	9	18728efa	1294604993743040000 	草，画风突变
26.924	5	25	13369971	1681455814	1	3f88912c	1294904239868660000 	到！
26.139	1	25	16777215	1681458663	1	12edeb63	1294928143433360000 	啊啊啊啊，爱酱
26.54	5	25	15138834	1681515931	1	efc9326b	1295408539661030000 	感谢汉化组
26.663	4	25	41194	1681532701	1	98299fac	1295549218177580000 	不管遇到什么事都蒙混过关
26.415	5	25	16765698	1681540392	1	f42cbee	1295613733485380000 	无论问到什么都蒙混过去
26.989	1	25	16777215	1681545354	1	b250602e	1295655354327210000 	卡哇伊！！！！！
26.719	4	25	14811775	1681552542	1	b7d804ea	1295715654326020000 	无论被问到什么
26.481	4	25	16777215	1681552565	1	3407eccc	1295715845577970000 	不管被问到什么
26.334	4	18	16777215	1681556355	1	af692c85	1295747640692190000 	不论被问什么都回答得散漫随意
26.088	4	25	14811775	1681564741	1	dba35f53	1295817981955360000 	无论问道什么都能蒙混过关
26.609	4	25	16765698	1681589660	1	f42cbee	1296027018172930000 	无论问到什么 都能蒙混过关
26.42	4	25	14811775	1681639178	1	7faec3a5	1296442407310890000 	无论被问到什么
27.047	5	25	16777215	1681379531	11	f47b001d	1294264332951320000 	20分钟就有野生字幕君了
27.36	1	25	16777215	1681381032	1	d09962d	1294276924629360000 	kksk
27.326	5	25	41194	1681444075	11	d5c2f828	1294805766611510000 	猫猫嘴可爱！
27.281	1	25	16777215	1681468777	3	70165805	1295012980479800000 	有种爱杀宝贝的感觉
27.114	1	25	16777215	1681471129	8	f41bd68a	1295032707818440000 	好像是索尼耳机哎
27.082	1	25	16777215	1681552122	1	56105327	1295712130783580000 	啊啊啊啊好可爱
27.832	4	25	16777215	1681552597	1	3407eccc	1295716114651030000 	都打哈哈糊弄
27.113	1	25	16777215	1681572929	1	7fef5db0	1295886676023190000 	Kksk
27.323	1	25	14811775	1681580905	1	2dd87a9e	1295953580146400000 	可爱捏
27.427	4	25	11890	1681613270	1	f5f62eed	1296225075674080000 	无论被问到什么都蒙混过关。
27.98	4	25	14811775	1681639233	1	7faec3a5	1296442867300410000 	都蒙混过关
27.49	1	25	16777215	1681648658	1	95b5c245	1296521930173820000 	.0
28.095	1	25	16777215	1681378471	9	14334216	1294255439944720000 	可爱！
28.179	1	25	14811775	1681388800	9	3fd68a58	1294342089735220000 	救命爱也太可爱了吧？！！！
28.919	1	25	16777215	1681396670	8	7d06a3a3	1294408108180780000 	星野爱俘虏，出列！
28.479	1	25	16777215	1681403957	6	17b76338	1294469236026110000 	好听！！！
28.856	1	25	13369971	1681473381	5	f6b1b766	1295051601203040000 	天才偶像！！爱！！！
28.574	5	25	14811775	1681480332	11	308e5cce	1295109914653680000 	萌 混 过 关
28.989	1	25	16777215	1681525132	1	81d12a94	1295485724099290000 	そう淡々と没错 既要淡然  だけど燦々と但又 不失璀璨
28.391	4	25	14811775	1681552556	1	b7d804ea	1295715772697440000 	都蒙混过关
28.967	1	25	16777215	1681554377	2	18d280b2	1295731045853260000 	可爱捏
28.957	4	18	16777215	1681556372	1	af692c85	1295747784968080000 	没错 即要淡然
28.936	4	25	16765698	1681589708	1	f42cbee	1296027428200010000 	没错 既要淡然的
29.503	1	25	14811775	1681378599	11	19456895	1294256511857660000 	可爱捏
29.12	4	25	16777215	1681378881	1	c5d442c4	1294258879173270000 	没错 既要淡然
29.167	5	25	13369971	1681388611	11	1530b9ca	1294340504154530000 	尽管很浅淡 却光芒闪烁
29.299	1	25	16777215	1681398258	1	6f9012ec	1294421427973770000 	好听捏
29.633	1	25	16777215	1681465511	1	dee73912	1294985588042440000 	爱，我的爱酱！！
29.844	1	25	16777215	1681469280	1	18728efa	1295017199966290000 	呜呜呜啊啊啊为什么画的这么好看QAQ
29.491	1	25	16777215	1681529080	1	687792d0	1295518842466260000 	到！
29.074	4	25	41194	1681532727	1	98299fac	1295549429335460000 	对既要淡然
29.773	5	25	16765698	1681532949	1	f42cbee	1295551295171920000 	没错，既要淡然
29.204	1	25	16777215	1681540339	1	a0558c3b	1295613283512330000 	kksk
29.277	1	25	16777215	1681545878	1	9afb8811	1295659751451080000 	kksk
29.993	1	25	16777215	1681551948	3	e2f492d9	1295710670847210000 	四月霸权！
29.598	4	25	14811775	1681552580	1	b7d804ea	1295715969746250000 	没错 既要淡然
29.405	4	25	16777215	1681552643	1	3407eccc	1295716502313440000 	就这样淡淡的
29.342	4	25	14811775	1681564772	1	dba35f53	1295818246750390000 	既要淡然，又要不失璀璨
29.138	1	25	16777215	1681575064	2	48711ed3	1295904578176480000 	全是刀子
29.827	4	25	11890	1681613299	1	f5f62eed	1296225318491080000 	没错 既要淡然。
29.17	4	25	9487136	1681639530	1	7faec3a5	1296445362055350000 	没错 既要淡然
30.399	4	25	16777215	1681378921	1	c5d442c4	1294259211160760000 	但又 不失璀璨
30.97	1	25	16777215	1681396147	11	6b9d7ee3	1294403713766690000 	这边旋律感觉不知道像什么歌欸
30.823	4	25	41194	1681532746	1	98299fac	1295549591873340000 	但又不失璀璨
30.7	5	25	16765698	1681540415	1	f42cbee	1295613926759020000 	但又 不失璀璨
30.934	1	25	16777215	1681545819	1	32002ff1	1295659254594110000 	二点穿啥的？
30.898	4	25	14811775	1681552598	1	b7d804ea	1295716126831360000 	但又 不失璀璨
30.282	4	25	16777215	1681552675	1	3407eccc	1295716768090090000 	但又绚烂的
30.462	4	18	16777215	1681556409	1	af692c85	1295748094641820000 	又要光明闪烁☆
30.401	4	25	16765698	1681589736	1	f42cbee	1296027656202050000 	但又 不失璀璨
30.679	1	25	6830715	1681625325	1	ca08b368	1296326201467910000 	爱酱世界第一可爱
30.356	4	25	15772458	1681639582	1	7faec3a5	1296445796786690000 	但又不失璀璨
31.65	5	25	16776960	1681379595	11	1e48131c	1294264872481080000 	虽然你来晚了，但是好耶！！！
31.635	5	25	13369971	1681388619	1	1530b9ca	1294340570172450000 	隐约可见的秘密带着蜜糖的滋味
